Program ID,Program Name,Sex,Borough of London,Year,Program Reach (Beneficiaries),Funding Efficiency (%),Health Outcome Improvement (%),Volunteer Engagement,Grant Success Rate (%),Cost per Beneficiary ($),Community Satisfaction (%),Program Completion Rate (%)
PRG001,Malaria Prevention,Female,Barking and Dagenham,2020,25000,85,25,200,70,15,90,95
PRG002,Maternal Health,Male,Barnet,2018,15000,78,20,150,65,20,85,90
PRG003,Vaccination Drive,Female,Bexley,2021,30000,90,30,250,75,12,92,98
PRG004,HIV/AIDS Awareness,Male,Brent,2019,10000,72,15,100,60,25,80,85
PRG005,Nutrition Program,Female,Bromley,2022,20000,88,22,180,68,18,88,93
PRG006,TB Screening,Female,Camden,2017,12000,75,18,120,62,22,82,87
PRG007,Child Health,Female,Croydon,2023,35000,92,35,300,78,10,94,97
PRG008,Water Sanitation,Female,Ealing,2016,8000,70,12,80,55,30,78,80
PRG009,Cancer Awareness,Female,Enfield,2020,18000,82,20,160,67,17,87,92
PRG010,Diabetes Education,Female,Greenwich,2021,22000,86,24,190,72,14,89,94
PRG011,Hygiene Campaign,Female,Hackney,2019,14000,77,17,130,63,21,83,88
PRG012,Mental Health Support,Male,Hammersmith and Fulham,2022,9000,73,14,90,58,28,79,82
PRG013,Vision Care,Female,Haringey,2023,27000,89,28,220,74,13,91,96
PRG014,Immunization Program,Male,Harrow,2018,16000,80,19,140,66,19,86,91
PRG015,Heart Disease Prevention,Female,Havering,2020,23000,84,23,200,70,16,88,93
PRG016,Health Education,Female,Hillingdon,2021,11000,74,16,110,61,24,81,86
PRG017,Malaria Treatment,Female,Hounslow,2017,29000,87,26,210,73,15,90,95
PRG018,Maternal Care,Female,Islington,2022,13000,76,18,120,64,22,84,89
PRG019,Vaccination Outreach,Female,Kensington and Chelsea,2019,31000,91,32,260,76,11,93,98
PRG020,HIV Testing,Female,Kingston upon Thames,2020,9500,71,13,95,57,29,77,81
PRG021,Nutrition Support,Female,Lambeth,2023,24000,88,24,190,71,14,89,94
PRG022,TB Prevention,Male,Lewisham,2018,17000,79,20,150,65,20,85,90
PRG023,Child Immunization,Female,Merton,2021,32000,90,30,270,77,12,92,97
PRG024,Water Purification,Male,Newham,2016,7000,69,11,70,54,32,76,79
PRG025,Cancer Screening,Female,Redbridge,2020,19000,83,21,170,68,16,88,92
PRG026,Diabetes Awareness,Male,Richmond upon Thames,2022,21000,85,23,180,70,15,89,94
PRG027,Hygiene Education,Female,Southwark,2019,12000,75,15,110,62,23,82,87
PRG028,Mental Health Program,Male,Sutton,2023,10000,72,14,100,59,27,80,83
PRG029,Vision Screening,Male,Tower Hamlets,2021,28000,89,27,230,75,13,91,96
PRG030,Immunization Drive,Male,Waltham Forest,2018,15000,78,19,140,66,20,85,90
PRG031,Heart Health,Male,Wandsworth,2020,22000,84,22,190,71,16,88,93
PRG032,Health Workshops,Male,Westminster,2022,9000,73,13,90,58,28,79,82
PRG033,Malaria Control,Male,City of London,2017,30000,88,25,210,73,14,90,95
PRG034,Maternal Health,Male,Barking and Dagenham,2021,14000,77,18,130,64,21,84,89
PRG035,Vaccination Program,Male,Barnet,2019,33000,91,33,280,78,11,93,98
PRG036,HIV Prevention,Male,Bexley,2020,9500,70,12,95,56,30,76,80
PRG037,Nutrition Campaign,Male,Brent,2023,25000,89,24,200,72,14,89,94
PRG038,TB Awareness,Male,Bromley,2018,16000,78,19,140,65,20,85,90
PRG039,Child Health,Female,Camden,2021,34000,92,34,290,79,10,94,97
PRG040,Water Sanitation,Male,Croydon,2016,8000,68,11,80,53,33,75,78
PRG041,Cancer Education,Female,Ealing,2020,20000,84,22,180,69,16,88,93
PRG042,Diabetes Program,Female,Enfield,2022,23000,86,24,190,71,15,89,94
PRG043,Hygiene Promotion,Female,Greenwich,2019,13000,76,16,120,63,22,83,88
PRG044,Mental Health Support,Female,Hackney,2023,11000,73,14,100,59,27,80,83
PRG045,Vision Care,Female,Hammersmith and Fulham,2021,29000,90,28,240,76,12,92,96
PRG046,Immunization Outreach,Female,Haringey,2018,17000,79,20,150,66,19,86,91
PRG047,Heart Disease Awareness,Female,Harrow,2020,24000,85,23,200,72,15,89,94
PRG048,Health Education,Female,Havering,2022,10000,74,14,90,58,28,79,82
PRG049,Malaria Prevention,Female,Hillingdon,2017,31000,88,26,220,74,14,90,95
PRG050,Maternal Care,Male,Hounslow,2021,15000,77,18,130,64,21,84,89
PRG051,Vaccination Drive,Female,Islington,2019,35000,92,35,300,80,10,94,98
PRG052,HIV Awareness,Male,Kensington and Chelsea,2020,9000,70,12,90,55,30,76,80
PRG053,Nutrition Program,Female,Kingston upon Thames,2023,26000,89,25,210,73,14,90,95
PRG054,TB Screening,Male,Lambeth,2018,18000,80,20,160,67,19,86,91
PRG055,Child Health,Male,Lewisham,2021,36000,93,36,310,81,10,95,98
PRG056,Water Purification,Male,Merton,2016,7000,68,10,70,52,34,74,77
PRG057,Cancer Screening,Male,Newham,2020,21000,85,23,190,70,15,89,94
PRG058,Diabetes Education,Male,Redbridge,2022,24000,87,25,200,72,14,90,95
PRG059,Hygiene Campaign,Male,Richmond upon Thames,2019,14000,76,16,120,63,22,83,88
PRG060,Mental Health,Male,Southwark,2023,12000,74,15,110,60,26,81,84
PRG061,Vision Screening,Male,Sutton,2021,30000,90,29,250,77,12,92,96
PRG062,Immunization Program,Male,Tower Hamlets,2018,16000,79,19,140,66,20,86,91
PRG063,Heart Health,Male,Waltham Forest,2020,25000,86,24,210,73,14,90,94
PRG064,Health Workshops,Male,Wandsworth,2022,11000,75,14,100,59,27,80,83
PRG065,Malaria Treatment,Male,Westminster,2017,32000,89,27,230,75,13,91,96
PRG066,Maternal Health,Male,City of London,2021,17000,78,19,150,65,20,85,90
PRG067,Vaccination Outreach,Male,Barking and Dagenham,2019,37000,93,37,320,82,10,95,98
PRG068,HIV Testing,Male,Barnet,2020,9500,70,12,90,55,30,76,80
PRG069,Nutrition Support,Male,Bexley,2023,27000,90,26,220,74,13,91,96
PRG070,TB Prevention,Male,Brent,2018,19000,80,21,170,68,18,87,92
PRG071,Child Immunization,Male,Bromley,2021,38000,94,38,330,83,9,96,99
PRG072,Water Sanitation,Male,Camden,2016,8000,67,10,70,51,35,73,76
PRG073,Cancer Awareness,Female,Croydon,2020,22000,86,24,200,71,14,90,94
PRG074,Diabetes Awareness,Female,Ealing,2022,25000,88,26,210,73,14,91,95
PRG075,Hygiene Education,Female,Enfield,2019,15000,77,17,130,64,21,84,89
PRG076,Mental Health Program,Female,Greenwich,2023,13000,75,15,110,60,26,81,84
PRG077,Vision Care,Female,Hackney,2021,31000,91,30,260,78,11,93,97
PRG078,Immunization Drive,Male,Hammersmith and Fulham,2018,18000,80,20,160,67,19,86,91
PRG079,Heart Health,Female,Haringey,2020,26000,87,25,220,74,14,91,95
PRG080,Health Education,Male,Harrow,2022,12000,76,15,110,60,26,81,84
PRG081,Malaria Control,Male,Havering,2017,33000,90,28,240,76,13,92,96
PRG082,Maternal Care,Male,Hillingdon,2021,19000,79,20,170,68,18,87,92
PRG083,Vaccination Program,Male,Hounslow,2019,39000,94,39,340,84,9,96,99
PRG084,HIV Prevention,Male,Islington,2020,10000,71,13,90,56,29,77,81
PRG085,Nutrition Campaign,Male,Kensington and Chelsea,2023,28000,91,27,230,75,12,92,96
PRG086,TB Awareness,Male,Kingston upon Thames,2018,20000,81,22,180,69,17,88,93
PRG087,Child Health,Male,Lambeth,2021,40000,95,40,350,85,8,97,100
PRG088,Water Purification,Male,Lewisham,2016,9000,68,11,80,52,34,74,77
PRG089,Cancer Education,Male,Merton,2020,23000,87,25,210,73,14,91,95
PRG090,Diabetes Program,Male,Newham,2022,26000,89,27,220,74,13,92,96
PRG091,Hygiene Promotion,Male,Redbridge,2019,16000,78,18,140,65,20,85,90
PRG092,Mental Health Support,Male,Richmond upon Thames,2023,14000,76,16,120,61,25,82,85
PRG093,Vision Screening,Male,Southwark,2021,32000,92,31,270,79,11,93,97
PRG094,Immunization Outreach,Male,Sutton,2018,19000,80,21,170,68,18,87,92
PRG095,Heart Disease Awareness,Male,Tower Hamlets,2020,27000,88,26,230,75,13,92,96
PRG096,Health Education,Male,Waltham Forest,2022,13000,77,16,110,60,26,81,84
